tweet_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed,retweet_count,favorite_count
813081950185472002,2016-12-25 18:00:17+00:00,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. would pat head approvingly,"['https://twitter.com/dog_rates/status/813081950185472002/photo/1', 'https://twitter.com/dog_rates/status/813081950185472002/photo/1']",11,10,Baron,,doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True,doberman,3189,10920
813096984823349248,2016-12-25 19:00:02+00:00,This is Rocky. He got triple-doggo-dared. Stuck af. someone help him,['https://twitter.com/dog_rates/status/813096984823349248/photo/1'],11,10,Rocky,doggo,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True,great_dane,4175,11615
813112105746448384,2016-12-25 20:00:07+00:00,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. it'll be ok Toby,['https://twitter.com/dog_rates/status/813112105746448384/photo/1'],12,10,Toby,,dingo,0.287369,False,pembroke,0.140682,True,basenji,0.0908189,True,pembroke,3196,11430
813127251579564032,2016-12-25 21:00:18+00:00,Here's an anonymous doggo that appears to be very done with Christmas. cheer up pup,"['https://twitter.com/dog_rates/status/813127251579564032/photo/1', 'https://twitter.com/dog_rates/status/813127251579564032/photo/1']",11,10,None,doggo,norwegian_elkhound,0.432416,True,whippet,0.374223,True,siberian_husky,0.032462599999999994,True,norwegian_elkhound,3615,13144
813130366689148928,2016-12-25 21:12:41+00:00,I've been informed by multiple sources that this is actually a dog elf who's tired from helping Santa all night. Pupgraded to,[],12,10,None,,,,,,,,,,,,507,4927
813142292504645637,2016-12-25 22:00:04+00:00,Everybody stop what you're doing and look at this dog with her tiny Santa hat.,"['https://twitter.com/dog_rates/status/813142292504645637/photo/1', 'https://twitter.com/dog_rates/status/813142292504645637/photo/1', 'https://twitter.com/dog_rates/status/813142292504645637/photo/1']",13,10,None,,beagle,0.848735,True,ibizan_hound,0.0446025,True,italian_greyhound,0.0186108,True,beagle,2701,9293
813157409116065792,2016-12-25 23:00:08+00:00,This is Layla. It is her first Christmas. She got to be one of the presents. I wish my presents would bark,"['https://twitter.com/dog_rates/status/813157409116065792/photo/1', 'https://twitter.com/dog_rates/status/813157409116065792/photo/1', 'https://twitter.com/dog_rates/status/813157409116065792/photo/1', 'https://twitter.com/dog_rates/status/813157409116065792/photo/1']",12,10,Layla,,siamese_cat,0.8439110000000001,False,pembroke,0.07056710000000001,True,cardigan,0.041916,True,pembroke,2538,8537
813172488309972993,2016-12-26 00:00:03+00:00,This is Eleanor. She winks like she knows many things that you don't.,['https://twitter.com/dog_rates/status/813172488309972993/photo/1'],12,10,Eleanor,,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True,golden_retriever,2219,10305
813187593374461952,2016-12-26 01:00:05+00:00,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you...,['https://twitter.com/dog_rates/status/813187593374461952/photo/1'],13,10,None,,golden_retriever,0.888181,True,labrador_retriever,0.0423119,True,saluki,0.00970173,True,golden_retriever,5038,21940
813202720496779264,2016-12-26 02:00:11+00:00,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch.,['https://twitter.com/dog_rates/status/813202720496779264/photo/1'],11,10,None,doggo,cocker_spaniel,0.701852,True,golden_retriever,0.120345,True,labrador_retriever,0.0363202,True,cocker_spaniel,2071,10132
813217897535406080,2016-12-26 03:00:30+00:00,Here is Atlas. He went all out this year. downright magical af,"['https://twitter.com/dog_rates/status/813217897535406080/photo/1', 'https://twitter.com/dog_rates/status/813217897535406080/photo/1', 'https://twitter.com/dog_rates/status/813217897535406080/photo/1', 'https://twitter.com/dog_rates/status/813217897535406080/photo/1']",13,10,Atlas,,samoyed,0.905972,True,pomeranian,0.048038300000000006,True,west_highland_white_terrier,0.0356671,True,samoyed,8403,20642
813800681631023104,2016-12-27 17:36:16+00:00,This is Sky. She's learning how to roll her R's. cultured af,['https://twitter.com/dog_rates/status/813800681631023104/photo/1'],12,10,Sky,,malamute,0.501159,True,siberian_husky,0.228792,True,eskimo_dog,0.200388,True,malamute,2034,9235
813812741911748608,2016-12-27 18:24:12+00:00,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. RIP","['https://twitter.com/dog_rates/status/813812741911748608/photo/1', 'https://twitter.com/dog_rates/status/813812741911748608/photo/1', 'https://twitter.com/dog_rates/status/813812741911748608/photo/1']",14,10,Gary,,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True,french_bulldog,16133,40137
813910438903693312,2016-12-28 00:52:25+00:00,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. would assist,['https://twitter.com/dog_rates/status/813910438903693312/photo/1'],11,10,Chubbs,doggo,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True,siberian_husky,2171,10267
814153002265309185,2016-12-28 16:56:16+00:00,This is Oshie. He's ready to party. Bought that case himself. someone tell Oshie it's Wednesday morning,['https://twitter.com/dog_rates/status/814153002265309185/photo/1'],12,10,Oshie,,golden_retriever,0.490068,True,labrador_retriever,0.291956,True,chow,0.07247469999999999,True,golden_retriever,9998,31773
814530161257443328,2016-12-29 17:54:58+00:00,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. would pet well,['https://twitter.com/dog_rates/status/814530161257443328/photo/1'],12,10,Alf,,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft-coated_wheaten_terrier,0.0416142,True,miniature_poodle,2137,9585
814638523311648768,2016-12-30 01:05:33+00:00,This is Olivia. She's a passionate advocate of candid selfies. would boop shnoop,"['https://twitter.com/dog_rates/status/814638523311648768/photo/1', 'https://twitter.com/dog_rates/status/814638523311648768/photo/1', 'https://twitter.com/dog_rates/status/814638523311648768/photo/1']",12,10,Olivia,,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,golden_retriever,3111,12449
814986499976527872,2016-12-31 00:08:17+00:00,This is Cooper. Someone attacked him with a sharpie. Poor pupper. nifty tongue slip tho,['https://twitter.com/dog_rates/status/814986499976527872/photo/1'],11,10,Cooper,pupper,dalmatian,0.999828,True,boxer,6.78061e-05,True,american_staffordshire_terrier,3.42436e-05,True,dalmatian,1495,8420
815390420867969024,2017-01-01 02:53:20+00:00,Happy New Year from the squad! for all,['https://twitter.com/dog_rates/status/815390420867969024/photo/1'],13,10,None,,restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False,,4366,11396
815639385530101762,2017-01-01 19:22:38+00:00,This is Titan. His nose is quite chilly. Requests to return to the indoors. would boop to warm,['https://twitter.com/dog_rates/status/815639385530101762/photo/1'],12,10,Titan,,german_shepherd,0.8179529999999999,True,norwegian_elkhound,0.140007,True,malinois,0.0248209,True,german_shepherd,1894,9105
815736392542261248,2017-01-02 01:48:06+00:00,This is Akumi. It's his birthday. He received many lickable gifts. happy h*ckin birthday,"['https://twitter.com/dog_rates/status/815736392542261248/photo/1', 'https://twitter.com/dog_rates/status/815736392542261248/photo/1', 'https://twitter.com/dog_rates/status/815736392542261248/photo/1', 'https://twitter.com/dog_rates/status/815736392542261248/photo/1']",11,10,Akumi,,border_collie,0.5489069999999999,True,cardigan,0.17852300000000002,True,collie,0.146351,True,border_collie,2601,10868
815966073409433600,2017-01-02 17:00:46+00:00,Here's a pupper with squeaky hiccups. Please enjoy.,['https://twitter.com/dog_rates/status/815966073409433600/video/1'],13,10,None,pupper,tibetan_mastiff,0.506312,True,tibetan_terrier,0.29569,True,otterhound,0.0362507,True,tibetan_mastiff,9811,24895
815990720817401858,2017-01-02 18:38:42+00:00,Meet Jack. He's one of the rare doggos that doesn't mind baths. click the link to see how you can help Jack!,"['https://www.gofundme.com/surgeryforjacktheminpin', 'https://twitter.com/dog_rates/status/815990720817401858/photo/1']",11,10,Jack,,chihuahua,0.428756,True,miniature_pinscher,0.103912,True,staffordshire_bullterrier,0.0889587,True,chihuahua,1198,5510
816091915477250048,2017-01-03 01:20:49+00:00,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. would pet well,"['https://twitter.com/dog_rates/status/816091915477250048/photo/1', 'https://twitter.com/dog_rates/status/816091915477250048/photo/1', 'https://twitter.com/dog_rates/status/816091915477250048/photo/1', 'https://twitter.com/dog_rates/status/816091915477250048/photo/1']",12,10,Comet,,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,pomeranian,2478,9860
816336735214911488,2017-01-03 17:33:39+00:00,This is Dudley. He found a flower and now he's a queen. would be an honor to pet,['https://twitter.com/dog_rates/status/816336735214911488/photo/1'],11,10,Dudley,,labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,labrador_retriever,2247,9501
816450570814898180,2017-01-04 01:05:59+00:00,Meet Moose. He doesn't want his friend to go back to college. looks like you're staying home John,"['https://twitter.com/dog_rates/status/816450570814898180/photo/1', 'https://twitter.com/dog_rates/status/816450570814898180/photo/1']",13,10,Moose,,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,,9301,33749
816697700272001025,2017-01-04 17:27:59+00:00,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. would snug well,"['https://twitter.com/dog_rates/status/816697700272001025/photo/1', 'https://twitter.com/dog_rates/status/816697700272001025/photo/1']",12,10,Binky,,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese_dog,0.047607800000000006,True,chihuahua,2520,10834
816816676327063552,2017-01-05 01:20:46+00:00,This is Timber. He misses Christmas. Specifically the presents part. cheer pup Timber,['https://twitter.com/dog_rates/status/816816676327063552/photo/1'],12,10,Timber,,malamute,0.668164,True,pembroke,0.105033,True,siberian_husky,0.077875,True,malamute,2340,11000
817056546584727552,2017-01-05 17:13:55+00:00,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho.,['https://twitter.com/dog_rates/status/817056546584727552/photo/1'],11,10,Chloe,,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True,kelpie,1904,9456
817120970343411712,2017-01-05 21:29:55+00:00,Name a more iconic quartet... I'll wait. for all,['https://twitter.com/dog_rates/status/817120970343411712/photo/1'],13,10,None,,saluki,0.568809,True,afghan_hound,0.229352,True,golden_retriever,0.15713,True,saluki,2990,13294
817171292965273600,2017-01-06 00:49:53+00:00,This is Tebow. He kindly requests that you put down the coffee and play with him. such a good boy,['https://twitter.com/dog_rates/status/817171292965273600/photo/1'],13,10,Tebow,,golden_retriever,0.295483,True,irish_setter,0.144431,True,chesapeake_bay_retriever,0.07787899999999999,True,golden_retriever,2308,9630
817415592588222464,2017-01-06 17:00:38+00:00,Meet Strudel. He's rather h*ckin pupset that your clothes clash. click the link to see how u can help Strudel,"['https://www.gofundme.com/help-strudel-walk-again?rcid=ec2be8b6f825461f8ee0fd5dcdf43fea', 'https://twitter.com/dog_rates/status/817415592588222464/photo/1']",11,10,Strudel,,doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True,doberman,1119,6214
817423860136083457,2017-01-06 17:33:29+00:00,This is Ken. His cheeks are magic. (IG: ken_shiba),['https://twitter.com/dog_rates/status/817423860136083457/video/1'],13,10,Ken,,ice_bear,0.3362,False,samoyed,0.201358,True,eskimo_dog,0.186789,True,samoyed,17322,37930
817536400337801217,2017-01-07 01:00:41+00:00,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both would pet at same time","['https://twitter.com/dog_rates/status/817536400337801217/photo/1', 'https://twitter.com/dog_rates/status/817536400337801217/photo/1', 'https://twitter.com/dog_rates/status/817536400337801217/photo/1', 'https://twitter.com/dog_rates/status/817536400337801217/photo/1']",12,10,Eugene,,pug,0.971358,True,french_bulldog,0.0285185,True,boston_bull,8.596979999999999e-05,True,pug,3475,13015
817777686764523521,2017-01-07 16:59:28+00:00,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" (IG: didodoggo)",['https://twitter.com/dog_rates/status/817777686764523521/video/1'],13,10,Dido,"doggo, pupper",curly-coated_retriever,0.733256,True,flat-coated_retriever,0.214145,True,irish_water_spaniel,0.029769,True,curly-coated_retriever,3060,11820
817827839487737858,2017-01-07 20:18:46+00:00,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. empowering af (vid by Brittany Gaunt),['https://twitter.com/dog_rates/status/817827839487737858/video/1'],13,10,Buddy,,cocker_spaniel,0.387608,True,golden_retriever,0.264844,True,pekinese,0.122123,True,cocker_spaniel,31024,57188
817908911860748288,2017-01-08 01:40:55+00:00,Looks like he went cross-eyed trying way too hard to use the force.,['https://twitter.com/micahgrimes/status/817902080979599361'],12,10,None,,,,,,,,,,,,900,5327
818145370475810820,2017-01-08 17:20:31+00:00,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere.,"['https://twitter.com/dog_rates/status/818145370475810820/photo/1', 'https://twitter.com/dog_rates/status/818145370475810820/photo/1', 'https://twitter.com/dog_rates/status/818145370475810820/photo/1']",11,10,Autumn,,golden_retriever,0.621931,True,labrador_retriever,0.364997,True,redbone,0.00397148,True,golden_retriever,2981,13598
818259473185828864,2017-01-09 00:53:55+00:00,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you.,['https://twitter.com/dog_rates/status/818259473185828864/photo/1'],12,10,Florence,,miniature_schnauzer,0.367368,True,toy_poodle,0.112479,True,standard_schnauzer,0.095434,True,miniature_schnauzer,2596,12134
818536468981415936,2017-01-09 19:14:36+00:00,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. would push,['https://twitter.com/dog_rates/status/818536468981415936/photo/1'],11,10,Tom,,swing,0.999403,False,welsh_springer_spaniel,6.229489999999999e-05,True,bow,3.04619e-05,False,welsh_springer_spaniel,2855,12065
818614493328580609,2017-01-10 00:24:38+00:00,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. would hug softly,"['https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'https://twitter.com/dog_rates/status/818614493328580609/photo/1', 'https://twitter.com/dog_rates/status/818614493328580609/photo/1']",12,10,Bear,,chihuahua,0.450722,True,border_terrier,0.204177,True,beagle,0.092774,True,chihuahua,2956,10891
818627210458333184,2017-01-10 01:15:10+00:00,Meet Wafer. He represents every fiber of my being. very good dog,['https://twitter.com/dog_rates/status/818627210458333184/photo/1'],13,10,Wafer,,labrador_retriever,0.384188,True,beagle,0.255917,True,grocery_store,0.0797995,False,labrador_retriever,8501,24427
